mp_id,cif_path,bandgap_pbe
mp-1184471,data_raw/mp-1184471.cif,0.0
mp-1184481,data_raw/mp-1184481.cif,0.0
mp-1184484,data_raw/mp-1184484.cif,0.0
mp-1184486,data_raw/mp-1184486.cif,0.3657
mp-1184491,data_raw/mp-1184491.cif,0.0
mp-1184503,data_raw/mp-1184503.cif,0.0
mp-1184546,data_raw/mp-1184546.cif,2.6416
mp-1184557,data_raw/mp-1184557.cif,0.0
mp-1184562,data_raw/mp-1184562.cif,0.0
mp-1184563,data_raw/mp-1184563.cif,1.0495
mp-1184597,data_raw/mp-1184597.cif,0.0
mp-1184599,data_raw/mp-1184599.cif,0.0
mp-1184610,data_raw/mp-1184610.cif,0.0
mp-1184625,data_raw/mp-1184625.cif,0.0
mp-1184641,data_raw/mp-1184641.cif,0.0
mp-1184669,data_raw/mp-1184669.cif,0.0
mp-1184736,data_raw/mp-1184736.cif,0.0
mp-1184751,data_raw/mp-1184751.cif,0.0
mp-1184765,data_raw/mp-1184765.cif,0.0
mp-1184773,data_raw/mp-1184773.cif,0.0
mp-1184778,data_raw/mp-1184778.cif,1.4474
mp-1184799,data_raw/mp-1184799.cif,0.0
mp-1184813,data_raw/mp-1184813.cif,0.0
mp-1184833,data_raw/mp-1184833.cif,0.0
mp-1184913,data_raw/mp-1184913.cif,0.0
mp-1184935,data_raw/mp-1184935.cif,0.0
mp-1184936,data_raw/mp-1184936.cif,0.0
mp-1184937,data_raw/mp-1184937.cif,0.0
mp-1184939,data_raw/mp-1184939.cif,0.0
mp-1184940,data_raw/mp-1184940.cif,0.0
mp-1184941,data_raw/mp-1184941.cif,0.0
mp-1184942,data_raw/mp-1184942.cif,0.0
mp-1184944,data_raw/mp-1184944.cif,0.0
mp-1184945,data_raw/mp-1184945.cif,0.0
mp-1184946,data_raw/mp-1184946.cif,0.0
mp-1184947,data_raw/mp-1184947.cif,0.0
mp-1184948,data_raw/mp-1184948.cif,0.0
mp-1184949,data_raw/mp-1184949.cif,0.0
mp-1184950,data_raw/mp-1184950.cif,0.0
mp-1184953,data_raw/mp-1184953.cif,0.0
mp-1184954,data_raw/mp-1184954.cif,0.0
mp-1184957,data_raw/mp-1184957.cif,0.0
mp-1184959,data_raw/mp-1184959.cif,0.0
mp-1184960,data_raw/mp-1184960.cif,0.0
mp-1184964,data_raw/mp-1184964.cif,0.0
mp-1184965,data_raw/mp-1184965.cif,0.0
mp-1184987,data_raw/mp-1184987.cif,0.0
mp-1184992,data_raw/mp-1184992.cif,0.0
mp-1185008,data_raw/mp-1185008.cif,0.0
mp-1185009,data_raw/mp-1185009.cif,0.0
mp-1185015,data_raw/mp-1185015.cif,0.0
mp-1185065,data_raw/mp-1185065.cif,0.0
mp-1185084,data_raw/mp-1185084.cif,0.0
mp-1185122,data_raw/mp-1185122.cif,0.0
mp-1185203,data_raw/mp-1185203.cif,0.0
mp-1185236,data_raw/mp-1185236.cif,0.0
mp-1185261,data_raw/mp-1185261.cif,0.0
mp-1185263,data_raw/mp-1185263.cif,3.1954
mp-1185297,data_raw/mp-1185297.cif,0.0
mp-1185302,data_raw/mp-1185302.cif,0.0
mp-1185303,data_raw/mp-1185303.cif,0.0
mp-1185308,data_raw/mp-1185308.cif,0.0
mp-1185310,data_raw/mp-1185310.cif,0.0
mp-1185311,data_raw/mp-1185311.cif,0.0
mp-1185313,data_raw/mp-1185313.cif,0.0
mp-1185320,data_raw/mp-1185320.cif,0.0
mp-1185344,data_raw/mp-1185344.cif,0.0
mp-1185356,data_raw/mp-1185356.cif,0.0
mp-1185357,data_raw/mp-1185357.cif,0.0
mp-1185387,data_raw/mp-1185387.cif,0.0
mp-1185388,data_raw/mp-1185388.cif,0.0
mp-1185401,data_raw/mp-1185401.cif,0.0
mp-1185404,data_raw/mp-1185404.cif,0.0
mp-1185414,data_raw/mp-1185414.cif,0.0
mp-1185417,data_raw/mp-1185417.cif,0.0
mp-1185420,data_raw/mp-1185420.cif,0.0
mp-1185485,data_raw/mp-1185485.cif,3.1252
mp-1185488,data_raw/mp-1185488.cif,3.027399999999999
mp-1185490,data_raw/mp-1185490.cif,0.0
mp-1185498,data_raw/mp-1185498.cif,0.049299999999999
mp-1185514,data_raw/mp-1185514.cif,0.0
mp-1185529,data_raw/mp-1185529.cif,0.0
mp-1185544,data_raw/mp-1185544.cif,0.0
mp-1185545,data_raw/mp-1185545.cif,0.0
mp-1185548,data_raw/mp-1185548.cif,0.0
mp-1185550,data_raw/mp-1185550.cif,0.0
mp-1185551,data_raw/mp-1185551.cif,0.0
mp-1185552,data_raw/mp-1185552.cif,1.862699999999999
mp-1185561,data_raw/mp-1185561.cif,0.0
mp-1185564,data_raw/mp-1185564.cif,0.0
mp-1185612,data_raw/mp-1185612.cif,0.0
mp-1185613,data_raw/mp-1185613.cif,0.0
mp-1185614,data_raw/mp-1185614.cif,0.0
mp-1185692,data_raw/mp-1185692.cif,0.0
mp-1185693,data_raw/mp-1185693.cif,0.0
mp-1185841,data_raw/mp-1185841.cif,0.0
mp-1185847,data_raw/mp-1185847.cif,0.0
mp-1185882,data_raw/mp-1185882.cif,0.0
mp-1185889,data_raw/mp-1185889.cif,0.0
mp-1185896,data_raw/mp-1185896.cif,0.0
mp-1185941,data_raw/mp-1185941.cif,0.0
mp-1185996,data_raw/mp-1185996.cif,0.0
mp-1186097,data_raw/mp-1186097.cif,0.0
mp-1186101,data_raw/mp-1186101.cif,0.0
mp-1186106,data_raw/mp-1186106.cif,0.0
mp-1186110,data_raw/mp-1186110.cif,0.0
mp-1186112,data_raw/mp-1186112.cif,0.0
mp-1186113,data_raw/mp-1186113.cif,0.0
mp-1186118,data_raw/mp-1186118.cif,0.0
mp-1186126,data_raw/mp-1186126.cif,0.0
mp-1186133,data_raw/mp-1186133.cif,0.0
mp-1186134,data_raw/mp-1186134.cif,0.0
mp-1186138,data_raw/mp-1186138.cif,0.0
mp-1186153,data_raw/mp-1186153.cif,0.0
mp-1186154,data_raw/mp-1186154.cif,0.0
mp-1186167,data_raw/mp-1186167.cif,0.0
mp-1186198,data_raw/mp-1186198.cif,0.0
mp-1186199,data_raw/mp-1186199.cif,0.0
mp-1186216,data_raw/mp-1186216.cif,0.0
mp-1186220,data_raw/mp-1186220.cif,0.0
mp-1186312,data_raw/mp-1186312.cif,0.0
mp-1186316,data_raw/mp-1186316.cif,1.646799999999999
mp-1186320,data_raw/mp-1186320.cif,0.0
mp-1186324,data_raw/mp-1186324.cif,0.0
mp-1186326,data_raw/mp-1186326.cif,0.0
mp-1186329,data_raw/mp-1186329.cif,0.0
mp-1186334,data_raw/mp-1186334.cif,0.0
mp-1186345,data_raw/mp-1186345.cif,0.0
mp-1186346,data_raw/mp-1186346.cif,0.0
mp-1186349,data_raw/mp-1186349.cif,0.0
mp-1186357,data_raw/mp-1186357.cif,0.0
mp-1186392,data_raw/mp-1186392.cif,0.0
mp-1186395,data_raw/mp-1186395.cif,0.0
mp-1186400,data_raw/mp-1186400.cif,0.0
mp-1186401,data_raw/mp-1186401.cif,0.0
mp-1186403,data_raw/mp-1186403.cif,0.0
mp-1186404,data_raw/mp-1186404.cif,0.0
mp-1186471,data_raw/mp-1186471.cif,0.0
mp-1186515,data_raw/mp-1186515.cif,0.0
mp-1186533,data_raw/mp-1186533.cif,0.0
mp-1186557,data_raw/mp-1186557.cif,1.695799999999999
mp-1186571,data_raw/mp-1186571.cif,0.0
mp-1186597,data_raw/mp-1186597.cif,1.6185
mp-1186600,data_raw/mp-1186600.cif,0.0
mp-1186662,data_raw/mp-1186662.cif,0.0
mp-1186669,data_raw/mp-1186669.cif,0.0
mp-1186742,data_raw/mp-1186742.cif,0.0
mp-1186747,data_raw/mp-1186747.cif,0.0
mp-1186755,data_raw/mp-1186755.cif,0.0
mp-1186756,data_raw/mp-1186756.cif,0.0
mp-1186757,data_raw/mp-1186757.cif,0.0
mp-1186758,data_raw/mp-1186758.cif,0.0
mp-1186764,data_raw/mp-1186764.cif,0.0
mp-1186787,data_raw/mp-1186787.cif,0.0
mp-1186797,data_raw/mp-1186797.cif,0.0
mp-1186799,data_raw/mp-1186799.cif,0.0
mp-1186801,data_raw/mp-1186801.cif,0.0
mp-1186812,data_raw/mp-1186812.cif,0.0
mp-1186884,data_raw/mp-1186884.cif,0.0
mp-1186885,data_raw/mp-1186885.cif,0.0
mp-1186886,data_raw/mp-1186886.cif,0.0
mp-1186888,data_raw/mp-1186888.cif,0.0
mp-1186893,data_raw/mp-1186893.cif,0.0
mp-1186897,data_raw/mp-1186897.cif,0.0
mp-1186920,data_raw/mp-1186920.cif,0.0
mp-1186927,data_raw/mp-1186927.cif,0.0
mp-1186948,data_raw/mp-1186948.cif,0.0
mp-1186980,data_raw/mp-1186980.cif,0.785999999999999
mp-1186993,data_raw/mp-1186993.cif,0.0
mp-1186997,data_raw/mp-1186997.cif,0.0
mp-1186999,data_raw/mp-1186999.cif,0.0
mp-1187065,data_raw/mp-1187065.cif,0.0
mp-1187143,data_raw/mp-1187143.cif,0.0
mp-1187145,data_raw/mp-1187145.cif,0.0
mp-1187146,data_raw/mp-1187146.cif,0.0
mp-1187147,data_raw/mp-1187147.cif,0.0
mp-1187182,data_raw/mp-1187182.cif,0.0
mp-1187183,data_raw/mp-1187183.cif,0.0
mp-1187189,data_raw/mp-1187189.cif,1.7306
mp-1187190,data_raw/mp-1187190.cif,0.0
mp-1187191,data_raw/mp-1187191.cif,0.0
mp-1187192,data_raw/mp-1187192.cif,0.0
mp-1187202,data_raw/mp-1187202.cif,0.0
mp-1187220,data_raw/mp-1187220.cif,0.0
mp-1187226,data_raw/mp-1187226.cif,0.0
mp-1187260,data_raw/mp-1187260.cif,0.0
mp-1187310,data_raw/mp-1187310.cif,0.0
mp-1187321,data_raw/mp-1187321.cif,0.0
mp-1187342,data_raw/mp-1187342.cif,1.7284000000000002
mp-1187347,data_raw/mp-1187347.cif,0.0
mp-1187352,data_raw/mp-1187352.cif,0.0
mp-1187359,data_raw/mp-1187359.cif,0.0
mp-1187364,data_raw/mp-1187364.cif,0.0
mp-1187377,data_raw/mp-1187377.cif,0.0
mp-1187389,data_raw/mp-1187389.cif,0.0
mp-1187400,data_raw/mp-1187400.cif,0.0
mp-1187416,data_raw/mp-1187416.cif,0.0
mp-1187421,data_raw/mp-1187421.cif,2.696799999999999
mp-1187425,data_raw/mp-1187425.cif,0.0
mp-1187442,data_raw/mp-1187442.cif,0.0
mp-1187448,data_raw/mp-1187448.cif,0.0
mp-1187460,data_raw/mp-1187460.cif,0.0
mp-1187465,data_raw/mp-1187465.cif,0.0
mp-1187479,data_raw/mp-1187479.cif,0.0
mp-1187480,data_raw/mp-1187480.cif,0.0
mp-1187481,data_raw/mp-1187481.cif,0.0
mp-1187483,data_raw/mp-1187483.cif,0.0
mp-1187485,data_raw/mp-1187485.cif,0.0
mp-1187487,data_raw/mp-1187487.cif,0.0
mp-1187488,data_raw/mp-1187488.cif,0.0
mp-1187493,data_raw/mp-1187493.cif,0.0
mp-1187494,data_raw/mp-1187494.cif,0.0
mp-1187515,data_raw/mp-1187515.cif,1.7074999999999991
mp-1187516,data_raw/mp-1187516.cif,4.068899999999999
mp-1187518,data_raw/mp-1187518.cif,0.0
mp-1187529,data_raw/mp-1187529.cif,0.0
mp-1187530,data_raw/mp-1187530.cif,0.0
mp-1187533,data_raw/mp-1187533.cif,0.0
mp-1187535,data_raw/mp-1187535.cif,0.0
mp-1187542,data_raw/mp-1187542.cif,0.0
mp-1187556,data_raw/mp-1187556.cif,0.0
mp-1187557,data_raw/mp-1187557.cif,2.571599999999999
mp-1187561,data_raw/mp-1187561.cif,0.0
mp-1187562,data_raw/mp-1187562.cif,0.0
mp-1187568,data_raw/mp-1187568.cif,0.0
mp-1187569,data_raw/mp-1187569.cif,0.0
mp-1187570,data_raw/mp-1187570.cif,0.0
mp-1187572,data_raw/mp-1187572.cif,0.0
mp-1187576,data_raw/mp-1187576.cif,0.0
mp-1187577,data_raw/mp-1187577.cif,1.9288999999999992
mp-1187578,data_raw/mp-1187578.cif,0.0
mp-1187595,data_raw/mp-1187595.cif,0.0
mp-1187621,data_raw/mp-1187621.cif,0.0
mp-1187623,data_raw/mp-1187623.cif,0.0
mp-1187655,data_raw/mp-1187655.cif,0.0
mp-1187714,data_raw/mp-1187714.cif,0.6282000000000001
mp-1187715,data_raw/mp-1187715.cif,0.0
mp-1187736,data_raw/mp-1187736.cif,0.0
mp-1187744,data_raw/mp-1187744.cif,0.0
mp-1187745,data_raw/mp-1187745.cif,0.0
mp-1187746,data_raw/mp-1187746.cif,0.0
mp-1187750,data_raw/mp-1187750.cif,0.0
mp-1187752,data_raw/mp-1187752.cif,0.0
mp-1187767,data_raw/mp-1187767.cif,0.0
mp-1187779,data_raw/mp-1187779.cif,0.0
mp-1187781,data_raw/mp-1187781.cif,0.0
mp-1187783,data_raw/mp-1187783.cif,0.0
mp-1187784,data_raw/mp-1187784.cif,0.0
mp-1187797,data_raw/mp-1187797.cif,0.0
mp-1187862,data_raw/mp-1187862.cif,0.0
mp-1187905,data_raw/mp-1187905.cif,0.0
mp-1187924,data_raw/mp-1187924.cif,0.0
mp-1188011,data_raw/mp-1188011.cif,0.6259
mp-1188025,data_raw/mp-1188025.cif,0.0
mp-1188026,data_raw/mp-1188026.cif,0.0
mp-1188081,data_raw/mp-1188081.cif,0.0
mp-1206341,data_raw/mp-1206341.cif,0.0
mp-1206844,data_raw/mp-1206844.cif,3.000999999999999
mp-1206970,data_raw/mp-1206970.cif,3.0477
mp-1207000,data_raw/mp-1207000.cif,0.0
mp-1207083,data_raw/mp-1207083.cif,0.0
mp-1207172,data_raw/mp-1207172.cif,0.0
mp-1207179,data_raw/mp-1207179.cif,0.0
mp-1207180,data_raw/mp-1207180.cif,0.0
mp-1207184,data_raw/mp-1207184.cif,0.0
mp-1214407,data_raw/mp-1214407.cif,0.0
mp-1239192,data_raw/mp-1239192.cif,0.0
mp-12631,data_raw/mp-12631.cif,0.0
mp-12725,data_raw/mp-12725.cif,1.3336
mp-1399724,data_raw/mp-1399724.cif,0.0
mp-1402304,data_raw/mp-1402304.cif,0.0
mp-1412687,data_raw/mp-1412687.cif,0.0
mp-1413511,data_raw/mp-1413511.cif,0.0
mp-1416093,data_raw/mp-1416093.cif,0.6372999999999991
mp-1416619,data_raw/mp-1416619.cif,0.0
mp-1417649,data_raw/mp-1417649.cif,0.0
mp-1421498,data_raw/mp-1421498.cif,0.0
mp-1424898,data_raw/mp-1424898.cif,0.0
mp-1426094,data_raw/mp-1426094.cif,0.0
mp-1432347,data_raw/mp-1432347.cif,0.0
mp-1433326,data_raw/mp-1433326.cif,0.0
mp-1433892,data_raw/mp-1433892.cif,0.0
mp-1434307,data_raw/mp-1434307.cif,0.0
mp-1435808,data_raw/mp-1435808.cif,0.0
mp-1435972,data_raw/mp-1435972.cif,0.8330000000000001
mp-1436662,data_raw/mp-1436662.cif,0.0
mp-1475723,data_raw/mp-1475723.cif,0.0
mp-1503976,data_raw/mp-1503976.cif,0.0
mp-1504314,data_raw/mp-1504314.cif,0.0
mp-18717,data_raw/mp-18717.cif,0.0
mp-18747,data_raw/mp-18747.cif,0.0
mp-18770,data_raw/mp-18770.cif,1.7679
mp-18841,data_raw/mp-18841.cif,1.903899999999999
mp-19025,data_raw/mp-19025.cif,0.0
mp-19035,data_raw/mp-19035.cif,0.0
mp-19053,data_raw/mp-19053.cif,0.0
mp-19062,data_raw/mp-19062.cif,1.904
mp-19253,data_raw/mp-19253.cif,0.0
mp-19257,data_raw/mp-19257.cif,1.7362000000000002
mp-19322,data_raw/mp-19322.cif,0.0
mp-19328,data_raw/mp-19328.cif,0.0
mp-19353,data_raw/mp-19353.cif,1.847
mp-19845,data_raw/mp-19845.cif,1.585
mp-20029,data_raw/mp-20029.cif,0.0
mp-20031,data_raw/mp-20031.cif,0.7914000000000001
mp-20427,data_raw/mp-20427.cif,0.0
mp-20530,data_raw/mp-20530.cif,0.0
mp-20702,data_raw/mp-20702.cif,0.0
mp-20951,data_raw/mp-20951.cif,0.0
mp-21280,data_raw/mp-21280.cif,0.0
mp-22246,data_raw/mp-22246.cif,0.0
mp-22364,data_raw/mp-22364.cif,0.0
mp-22535,data_raw/mp-22535.cif,2.414899999999999
mp-22540,data_raw/mp-22540.cif,0.0
mp-22549,data_raw/mp-22549.cif,0.8039000000000001
mp-22593,data_raw/mp-22593.cif,0.0
mp-22979,data_raw/mp-22979.cif,1.2244
mp-2647018,data_raw/mp-2647018.cif,0.0
mp-2647102,data_raw/mp-2647102.cif,0.0
mp-2929,data_raw/mp-2929.cif,0.0
mp-2998,data_raw/mp-2998.cif,1.666299999999999
mp-3020,data_raw/mp-3020.cif,0.0
mp-3136,data_raw/mp-3136.cif,1.5249
mp-3163,data_raw/mp-3163.cif,0.372399999999999
mp-3323,data_raw/mp-3323.cif,3.214399999999999
mp-3614,data_raw/mp-3614.cif,2.0995
mp-37214,data_raw/mp-37214.cif,0.0
mp-3834,data_raw/mp-3834.cif,3.0377
mp-4126,data_raw/mp-4126.cif,0.4454
mp-4170,data_raw/mp-4170.cif,2.2603
mp-4551,data_raw/mp-4551.cif,3.7226
mp-4783,data_raw/mp-4783.cif,0.0
mp-510611,data_raw/mp-510611.cif,0.0
mp-510624,data_raw/mp-510624.cif,0.0
mp-5229,data_raw/mp-5229.cif,1.771999999999999
mp-5323,data_raw/mp-5323.cif,0.0
mp-542112,data_raw/mp-542112.cif,3.2122
mp-545379,data_raw/mp-545379.cif,0.045199999999999
mp-545712,data_raw/mp-545712.cif,0.4172
mp-546910,data_raw/mp-546910.cif,0.0
mp-546973,data_raw/mp-546973.cif,0.9698
mp-550008,data_raw/mp-550008.cif,0.6896999999999991
mp-552676,data_raw/mp-552676.cif,0.848399999999999
mp-5660,data_raw/mp-5660.cif,0.0
mp-5663,data_raw/mp-5663.cif,2.299
mp-5827,data_raw/mp-5827.cif,1.8284999999999991
mp-5893,data_raw/mp-5893.cif,3.4579
mp-613384,data_raw/mp-613384.cif,0.0
mp-7006,data_raw/mp-7006.cif,0.0
mp-7143,data_raw/mp-7143.cif,0.0
mp-753781,data_raw/mp-753781.cif,0.479599999999999
mp-754046,data_raw/mp-754046.cif,0.0
mp-754524,data_raw/mp-754524.cif,0.0
mp-754678,data_raw/mp-754678.cif,0.0
mp-754696,data_raw/mp-754696.cif,0.0
mp-754941,data_raw/mp-754941.cif,0.0
mp-755572,data_raw/mp-755572.cif,0.0
mp-755877,data_raw/mp-755877.cif,0.0
mp-756315,data_raw/mp-756315.cif,0.0
mp-758371,data_raw/mp-758371.cif,0.0
mp-762506,data_raw/mp-762506.cif,0.0
mp-771055,data_raw/mp-771055.cif,0.3877
mp-781625,data_raw/mp-781625.cif,0.0
mp-8020,data_raw/mp-8020.cif,0.0
mp-8037,data_raw/mp-8037.cif,3.2033
mp-8074,data_raw/mp-8074.cif,0.0
mp-8557,data_raw/mp-8557.cif,0.0
mp-8558,data_raw/mp-8558.cif,0.0
mp-861502,data_raw/mp-861502.cif,0.9887999999999992
mp-861873,data_raw/mp-861873.cif,0.6811
mp-862606,data_raw/mp-862606.cif,0.0
mp-862832,data_raw/mp-862832.cif,2.6427
mp-862870,data_raw/mp-862870.cif,0.0
mp-863708,data_raw/mp-863708.cif,0.0
mp-864606,data_raw/mp-864606.cif,0.0
mp-864636,data_raw/mp-864636.cif,0.0
mp-864911,data_raw/mp-864911.cif,0.0
mp-865120,data_raw/mp-865120.cif,2.952
mp-865181,data_raw/mp-865181.cif,0.0
mp-865218,data_raw/mp-865218.cif,1.897499999999999
mp-865322,data_raw/mp-865322.cif,0.2736
mp-865424,data_raw/mp-865424.cif,0.4571
mp-865758,data_raw/mp-865758.cif,1.015699999999999
mp-865927,data_raw/mp-865927.cif,0.0
mp-866030,data_raw/mp-866030.cif,0.0
mp-866036,data_raw/mp-866036.cif,0.0
mp-866095,data_raw/mp-866095.cif,0.0
mp-866101,data_raw/mp-866101.cif,2.0031
mp-867195,data_raw/mp-867195.cif,0.0
mp-971700,data_raw/mp-971700.cif,0.0
mp-971704,data_raw/mp-971704.cif,0.0
mp-971706,data_raw/mp-971706.cif,0.0
mp-971733,data_raw/mp-971733.cif,0.0
mp-971975,data_raw/mp-971975.cif,0.0
mp-971996,data_raw/mp-971996.cif,0.0
mp-972021,data_raw/mp-972021.cif,0.0
mp-972058,data_raw/mp-972058.cif,0.0
mp-972066,data_raw/mp-972066.cif,0.0
mp-972116,data_raw/mp-972116.cif,0.0
mp-972160,data_raw/mp-972160.cif,0.0
mp-972184,data_raw/mp-972184.cif,0.0
mp-972222,data_raw/mp-972222.cif,0.0
mp-972296,data_raw/mp-972296.cif,0.0
mp-972367,data_raw/mp-972367.cif,0.0
mp-972395,data_raw/mp-972395.cif,0.0
mp-972442,data_raw/mp-972442.cif,0.0
mp-972822,data_raw/mp-972822.cif,0.0
mp-972827,data_raw/mp-972827.cif,0.0
mp-972931,data_raw/mp-972931.cif,0.0
mp-972978,data_raw/mp-972978.cif,0.0
mp-972985,data_raw/mp-972985.cif,0.0
mp-973068,data_raw/mp-973068.cif,0.0
mp-973123,data_raw/mp-973123.cif,0.0
mp-973136,data_raw/mp-973136.cif,0.0
mp-973156,data_raw/mp-973156.cif,0.0
mp-973267,data_raw/mp-973267.cif,0.0
mp-973269,data_raw/mp-973269.cif,0.0
mp-973396,data_raw/mp-973396.cif,0.0
mp-973447,data_raw/mp-973447.cif,0.0
mp-973471,data_raw/mp-973471.cif,0.0
mp-973486,data_raw/mp-973486.cif,0.0
mp-973536,data_raw/mp-973536.cif,0.0
mp-973579,data_raw/mp-973579.cif,0.0
mp-973613,data_raw/mp-973613.cif,0.0
mp-973655,data_raw/mp-973655.cif,0.0
mp-973681,data_raw/mp-973681.cif,0.0
mp-973738,data_raw/mp-973738.cif,0.0
mp-973818,data_raw/mp-973818.cif,0.0
mp-973830,data_raw/mp-973830.cif,0.0
mp-973869,data_raw/mp-973869.cif,0.0
mp-973877,data_raw/mp-973877.cif,0.0
mp-973892,data_raw/mp-973892.cif,0.0
mp-973919,data_raw/mp-973919.cif,0.0
mp-973930,data_raw/mp-973930.cif,0.0
mp-973958,data_raw/mp-973958.cif,0.0
mp-973960,data_raw/mp-973960.cif,0.0
mp-973968,data_raw/mp-973968.cif,0.0
mp-973977,data_raw/mp-973977.cif,0.0
mp-974061,data_raw/mp-974061.cif,0.0
mp-974108,data_raw/mp-974108.cif,0.0
mp-974337,data_raw/mp-974337.cif,0.0
mp-974505,data_raw/mp-974505.cif,0.0
mp-974511,data_raw/mp-974511.cif,0.0
mp-974581,data_raw/mp-974581.cif,0.0
mp-974734,data_raw/mp-974734.cif,0.0
mp-974740,data_raw/mp-974740.cif,0.0
mp-974842,data_raw/mp-974842.cif,0.0
mp-975134,data_raw/mp-975134.cif,0.0
mp-975138,data_raw/mp-975138.cif,0.0
mp-975159,data_raw/mp-975159.cif,0.0
mp-975173,data_raw/mp-975173.cif,0.0
mp-975179,data_raw/mp-975179.cif,0.0
mp-975190,data_raw/mp-975190.cif,0.0
mp-975200,data_raw/mp-975200.cif,0.0
mp-975206,data_raw/mp-975206.cif,0.0
mp-975207,data_raw/mp-975207.cif,0.0
mp-975208,data_raw/mp-975208.cif,0.0
mp-975216,data_raw/mp-975216.cif,0.0
mp-975236,data_raw/mp-975236.cif,0.0
mp-975255,data_raw/mp-975255.cif,0.0
mp-975274,data_raw/mp-975274.cif,0.0
mp-975284,data_raw/mp-975284.cif,0.0
mp-975288,data_raw/mp-975288.cif,0.0
mp-975291,data_raw/mp-975291.cif,0.0
mp-975292,data_raw/mp-975292.cif,0.0
mp-975296,data_raw/mp-975296.cif,0.0
mp-975299,data_raw/mp-975299.cif,0.0
mp-975308,data_raw/mp-975308.cif,0.0
mp-975322,data_raw/mp-975322.cif,0.0
mp-975333,data_raw/mp-975333.cif,0.0
mp-975346,data_raw/mp-975346.cif,0.0
mp-975347,data_raw/mp-975347.cif,0.0
mp-975361,data_raw/mp-975361.cif,0.0
mp-975364,data_raw/mp-975364.cif,0.0
mp-975373,data_raw/mp-975373.cif,0.0
mp-975380,data_raw/mp-975380.cif,0.0
mp-975382,data_raw/mp-975382.cif,0.0
mp-975384,data_raw/mp-975384.cif,0.0
mp-975385,data_raw/mp-975385.cif,0.0
mp-975386,data_raw/mp-975386.cif,0.0
mp-975387,data_raw/mp-975387.cif,0.0
mp-975394,data_raw/mp-975394.cif,0.0
mp-975405,data_raw/mp-975405.cif,0.0
mp-975421,data_raw/mp-975421.cif,0.0
mp-975425,data_raw/mp-975425.cif,0.0
mp-975427,data_raw/mp-975427.cif,0.0
mp-975463,data_raw/mp-975463.cif,0.0
mp-975521,data_raw/mp-975521.cif,0.0
mp-975564,data_raw/mp-975564.cif,0.0
mp-975579,data_raw/mp-975579.cif,0.0
mp-975588,data_raw/mp-975588.cif,0.0
mp-975596,data_raw/mp-975596.cif,0.0
mp-975913,data_raw/mp-975913.cif,0.0
mp-975990,data_raw/mp-975990.cif,0.0
mp-976133,data_raw/mp-976133.cif,0.0
mp-976185,data_raw/mp-976185.cif,0.0
mp-976229,data_raw/mp-976229.cif,0.0
mp-976258,data_raw/mp-976258.cif,0.0
mp-976283,data_raw/mp-976283.cif,0.0
mp-976284,data_raw/mp-976284.cif,0.0
mp-976293,data_raw/mp-976293.cif,0.0
mp-976320,data_raw/mp-976320.cif,0.0
mp-976331,data_raw/mp-976331.cif,0.0
mp-976446,data_raw/mp-976446.cif,0.0
mp-976722,data_raw/mp-976722.cif,0.0
mp-976727,data_raw/mp-976727.cif,0.0
mp-976763,data_raw/mp-976763.cif,0.0
mp-976775,data_raw/mp-976775.cif,0.0
mp-976848,data_raw/mp-976848.cif,0.0
mp-976923,data_raw/mp-976923.cif,0.0
mp-976952,data_raw/mp-976952.cif,0.0
mp-976968,data_raw/mp-976968.cif,0.0
mp-977058,data_raw/mp-977058.cif,0.0
mp-977100,data_raw/mp-977100.cif,0.0
mp-977107,data_raw/mp-977107.cif,0.0
mp-977112,data_raw/mp-977112.cif,0.0
mp-977117,data_raw/mp-977117.cif,0.0
mp-977123,data_raw/mp-977123.cif,0.0
mp-977152,data_raw/mp-977152.cif,0.0
mp-977176,data_raw/mp-977176.cif,0.0
mp-977184,data_raw/mp-977184.cif,0.0
mp-977370,data_raw/mp-977370.cif,0.0
mp-977389,data_raw/mp-977389.cif,0.0
mp-977408,data_raw/mp-977408.cif,0.1116
mp-977412,data_raw/mp-977412.cif,0.0
mp-977455,data_raw/mp-977455.cif,0.915
mp-978489,data_raw/mp-978489.cif,1.184799999999999
mp-978490,data_raw/mp-978490.cif,0.0
mp-978493,data_raw/mp-978493.cif,0.7593999999999991
mp-978503,data_raw/mp-978503.cif,0.0
mp-978504,data_raw/mp-978504.cif,2.872
mp-978506,data_raw/mp-978506.cif,0.0
mp-978842,data_raw/mp-978842.cif,0.0
mp-978851,data_raw/mp-978851.cif,0.0
mp-978862,data_raw/mp-978862.cif,0.0
mp-978926,data_raw/mp-978926.cif,0.0
